run_id,raw_predictions_path,raw_metrics_path,standardized_predictions_path,model_name,preprocessing_mode,inversion,normalization_strategy,probe_type,regressor_type,n_predictions
harmonized_pulseppg_random_forest_pulseppg_random_forest,experiments\week2_galaxyppg_corrected_2026-05-01\runs\harmonized\pulseppg_random_forest\pulseppg_random_forest_predictions.csv,experiments\week2_galaxyppg_corrected_2026-05-01\runs\harmonized\pulseppg_random_forest\pulseppg_random_forest_metrics.json,experiments\week2_galaxyppg_corrected_2026-05-01\predictions\harmonized_pulseppg_random_forest_pulseppg_random_forest_predictions.csv,pulseppg,harmonized,True,per_window_zscore,NA,random_forest,7631
harmonized_pulseppg_ridge_pulseppg_ridge,experiments\week2_galaxyppg_corrected_2026-05-01\runs\harmonized\pulseppg_ridge\pulseppg_ridge_predictions.csv,experiments\week2_galaxyppg_corrected_2026-05-01\runs\harmonized\pulseppg_ridge\pulseppg_ridge_metrics.json,experiments\week2_galaxyppg_corrected_2026-05-01\predictions\harmonized_pulseppg_ridge_pulseppg_ridge_predictions.csv,pulseppg,harmonized,True,per_window_zscore,ridge,ridge,7631
inversion_ablation_pulseppg_ridge_raw_pulseppg_ridge,experiments\week2_galaxyppg_corrected_2026-05-01\runs\inversion_ablation\pulseppg_ridge_raw\pulseppg_ridge_predictions.csv,experiments\week2_galaxyppg_corrected_2026-05-01\runs\inversion_ablation\pulseppg_ridge_raw\pulseppg_ridge_metrics.json,experiments\week2_galaxyppg_corrected_2026-05-01\predictions\inversion_ablation_pulseppg_ridge_raw_pulseppg_ridge_predictions.csv,pulseppg,harmonized,False,per_window_zscore,ridge,ridge,7631
model_faithful_pulseppg_causal_running_zscore_linear_pulseppg_linear,experiments\week2_galaxyppg_corrected_2026-05-01\runs\model_faithful\pulseppg_causal_running_zscore_linear\pulseppg_linear_predictions.csv,experiments\week2_galaxyppg_corrected_2026-05-01\runs\model_faithful\pulseppg_causal_running_zscore_linear\pulseppg_linear_metrics.json,experiments\week2_galaxyppg_corrected_2026-05-01\predictions\model_faithful_pulseppg_causal_running_zscore_linear_pulseppg_linear_predictions.csv,pulseppg,model_faithful,True,causal_running_zscore,linear,linear,7631
model_faithful_pulseppg_none_linear_pulseppg_linear,experiments\week2_galaxyppg_corrected_2026-05-01\runs\model_faithful\pulseppg_none_linear\pulseppg_linear_predictions.csv,experiments\week2_galaxyppg_corrected_2026-05-01\runs\model_faithful\pulseppg_none_linear\pulseppg_linear_metrics.json,experiments\week2_galaxyppg_corrected_2026-05-01\predictions\model_faithful_pulseppg_none_linear_pulseppg_linear_predictions.csv,pulseppg,model_faithful,True,none,linear,linear,7631
model_faithful_pulseppg_per_window_zscore_linear_pulseppg_linear,experiments\week2_galaxyppg_corrected_2026-05-01\runs\model_faithful\pulseppg_per_window_zscore_linear\pulseppg_linear_predictions.csv,experiments\week2_galaxyppg_corrected_2026-05-01\runs\model_faithful\pulseppg_per_window_zscore_linear\pulseppg_linear_metrics.json,experiments\week2_galaxyppg_corrected_2026-05-01\predictions\model_faithful_pulseppg_per_window_zscore_linear_pulseppg_linear_predictions.csv,pulseppg,model_faithful,True,per_window_zscore,linear,linear,7631
model_faithful_pulseppg_person_specific_zscore_linear_pulseppg_linear,experiments\week2_galaxyppg_corrected_2026-05-01\runs\model_faithful\pulseppg_person_specific_zscore_linear\pulseppg_linear_predictions.csv,experiments\week2_galaxyppg_corrected_2026-05-01\runs\model_faithful\pulseppg_person_specific_zscore_linear\pulseppg_linear_metrics.json,experiments\week2_galaxyppg_corrected_2026-05-01\predictions\model_faithful_pulseppg_person_specific_zscore_linear_pulseppg_linear_predictions.csv,pulseppg,model_faithful,True,person_specific_zscore,linear,linear,7631
model_faithful_pulseppg_causal_running_zscore_random_forest_pulseppg_random_forest,experiments\week2_galaxyppg_corrected_2026-05-01\runs\model_faithful\pulseppg_causal_running_zscore_random_forest\pulseppg_random_forest_predictions.csv,experiments\week2_galaxyppg_corrected_2026-05-01\runs\model_faithful\pulseppg_causal_running_zscore_random_forest\pulseppg_random_forest_metrics.json,experiments\week2_galaxyppg_corrected_2026-05-01\predictions\model_faithful_pulseppg_causal_running_zscore_random_forest_pulseppg_random_forest_predictions.csv,pulseppg,model_faithful,True,causal_running_zscore,NA,random_forest,7631
model_faithful_pulseppg_causal_running_zscore_ridge_pulseppg_ridge,experiments\week2_galaxyppg_corrected_2026-05-01\runs\model_faithful\pulseppg_causal_running_zscore_ridge\pulseppg_ridge_predictions.csv,experiments\week2_galaxyppg_corrected_2026-05-01\runs\model_faithful\pulseppg_causal_running_zscore_ridge\pulseppg_ridge_metrics.json,experiments\week2_galaxyppg_corrected_2026-05-01\predictions\model_faithful_pulseppg_causal_running_zscore_ridge_pulseppg_ridge_predictions.csv,pulseppg,model_faithful,True,causal_running_zscore,ridge,ridge,7631
model_faithful_pulseppg_none_ridge_pulseppg_ridge,experiments\week2_galaxyppg_corrected_2026-05-01\runs\model_faithful\pulseppg_none_ridge\pulseppg_ridge_predictions.csv,experiments\week2_galaxyppg_corrected_2026-05-01\runs\model_faithful\pulseppg_none_ridge\pulseppg_ridge_metrics.json,experiments\week2_galaxyppg_corrected_2026-05-01\predictions\model_faithful_pulseppg_none_ridge_pulseppg_ridge_predictions.csv,pulseppg,model_faithful,True,none,ridge,ridge,7631
model_faithful_pulseppg_per_window_zscore_ridge_pulseppg_ridge,experiments\week2_galaxyppg_corrected_2026-05-01\runs\model_faithful\pulseppg_per_window_zscore_ridge\pulseppg_ridge_predictions.csv,experiments\week2_galaxyppg_corrected_2026-05-01\runs\model_faithful\pulseppg_per_window_zscore_ridge\pulseppg_ridge_metrics.json,experiments\week2_galaxyppg_corrected_2026-05-01\predictions\model_faithful_pulseppg_per_window_zscore_ridge_pulseppg_ridge_predictions.csv,pulseppg,model_faithful,True,per_window_zscore,ridge,ridge,7631
model_faithful_pulseppg_person_specific_zscore_ridge_pulseppg_ridge,experiments\week2_galaxyppg_corrected_2026-05-01\runs\model_faithful\pulseppg_person_specific_zscore_ridge\pulseppg_ridge_predictions.csv,experiments\week2_galaxyppg_corrected_2026-05-01\runs\model_faithful\pulseppg_person_specific_zscore_ridge\pulseppg_ridge_metrics.json,experiments\week2_galaxyppg_corrected_2026-05-01\predictions\model_faithful_pulseppg_person_specific_zscore_ridge_pulseppg_ridge_predictions.csv,pulseppg,model_faithful,True,person_specific_zscore,ridge,ridge,7631
harmonized_baseline_spectral_spectral,experiments\week2_galaxyppg_corrected_2026-05-01\runs\harmonized\baseline_spectral\spectral_predictions.csv,experiments\week2_galaxyppg_corrected_2026-05-01\runs\harmonized\baseline_spectral\spectral_metrics.json,experiments\week2_galaxyppg_corrected_2026-05-01\predictions\harmonized_baseline_spectral_spectral_predictions.csv,spectral,harmonized,True,NA,NA,classical_spectral,7631
inversion_ablation_baseline_spectral_raw_spectral,experiments\week2_galaxyppg_corrected_2026-05-01\runs\inversion_ablation\baseline_spectral_raw\spectral_predictions.csv,experiments\week2_galaxyppg_corrected_2026-05-01\runs\inversion_ablation\baseline_spectral_raw\spectral_metrics.json,experiments\week2_galaxyppg_corrected_2026-05-01\predictions\inversion_ablation_baseline_spectral_raw_spectral_predictions.csv,spectral,harmonized,False,NA,NA,classical_spectral,7631
